#chan	code	gain	vt50	innse	comment
 537	     0	75.6	106.8	 637	OK
 538	     0	77.6	109.7	 641	OK
 539	     0	80.2	112.4	 621	OK
 540	     0	79.0	112.2	 630	OK
 541	     0	81.8	113.2	 622	OK
 542	     0	76.3	108.2	 636	OK
 543	     0	79.5	113.6	 622	OK
 544	     0	77.1	110.7	 628	OK
 545	     0	77.3	107.3	 630	OK
 546	     0	81.7	113.7	 638	OK
 547	     0	78.7	110.8	 632	OK
 548	     0	77.7	108.6	 633	OK
 549	     0	77.5	107.7	 641	OK
 550	     0	78.3	109.5	 635	OK
 551	     0	79.0	110.3	 621	OK
 552	     0	79.0	111.5	 627	OK
 553	     0	76.3	108.3	 654	OK
 554	     0	78.4	111.2	 636	OK
 555	     0	78.9	112.2	 625	OK
 556	     0	80.1	113.0	 657	OK
 557	     0	78.3	109.2	 640	OK
 558	     0	78.3	108.6	 643	OK
 559	     0	78.4	108.5	 632	OK
 560	     0	80.3	112.8	 640	OK
 561	     0	77.3	107.6	 626	OK
 562	     0	79.5	112.4	 641	OK
 563	     0	81.1	111.3	 636	OK
 564	     0	80.2	111.3	 636	OK
 565	     0	76.5	108.5	 630	OK
 566	     0	81.5	111.8	 634	OK
 567	     0	83.8	115.3	 643	OK
 568	     0	78.3	108.5	 649	OK
 569	     0	78.7	109.6	 629	OK
 570	     0	78.6	110.2	 645	OK
 571	     0	78.5	108.8	 650	OK
 572	     0	79.3	111.5	 619	OK
 573	     0	80.3	111.9	 632	OK
 574	     0	80.4	113.7	 632	OK
 575	     0	80.0	110.5	 637	OK
 576	     0	79.2	109.7	 620	OK
 577	     0	79.3	112.3	 645	OK
 578	     0	80.0	111.7	 636	OK
 579	     0	80.5	112.4	 630	OK
 580	     0	80.4	112.0	 627	OK
 581	     0	80.5	113.6	 620	OK
 582	     0	79.8	112.7	 651	OK
 583	     0	80.2	114.0	 642	OK
 584	     0	80.1	111.6	 632	OK
 585	     0	79.3	110.6	 620	OK
 586	     0	77.1	109.4	 634	OK
 587	     0	78.2	111.3	 621	OK
 588	     0	76.0	107.7	 635	OK
 589	     0	79.9	110.6	 634	OK
 590	     0	80.0	110.6	 635	OK
 591	     0	77.6	109.3	 627	OK
 592	     0	76.1	108.6	 629	OK
 593	     0	79.9	112.9	 644	OK
 594	     0	79.3	109.7	 648	OK
 595	     0	83.2	113.8	 630	OK
 596	     0	79.7	110.6	 634	OK
 597	     0	78.3	108.9	 650	OK
 598	     0	79.1	112.0	 624	OK
 599	     0	80.8	114.7	 630	OK
 600	     0	78.9	112.5	 636	OK
 601	     0	80.6	114.9	 639	OK
 602	     0	81.9	113.0	 631	OK
 603	     0	80.4	112.7	 649	OK
 604	     0	79.5	110.1	 632	OK
 605	     0	79.1	112.5	 654	OK
 606	     0	76.9	108.2	 631	OK
 607	     0	79.7	112.1	 634	OK
 608	     0	79.5	111.4	 647	OK
 609	     0	78.1	110.7	 634	OK
 610	     0	79.3	110.2	 635	OK
 611	     0	77.9	108.7	 628	OK
 612	     0	77.6	107.0	 630	OK
 613	     0	79.7	109.8	 628	OK
 614	     0	77.0	109.2	 662	OK
 615	     0	79.4	111.2	 626	OK
 616	     0	78.1	110.7	 635	OK
 617	     0	80.3	111.0	 645	OK
 618	     0	79.5	110.6	 630	OK
 619	     0	80.4	110.6	 638	OK
 620	     0	81.3	112.7	 650	OK
 621	     0	77.5	107.6	 648	OK
 622	     0	79.4	112.6	 635	OK
 623	     0	81.8	115.5	 628	OK
 624	     0	81.4	114.2	 633	OK
 625	     0	79.4	109.9	 634	OK
 626	     0	81.2	110.2	 638	OK
 627	     0	78.9	110.0	 643	OK
 628	     0	82.2	113.3	 634	OK
 629	     0	77.4	108.2	 649	OK
 630	     0	80.6	111.4	 643	OK
 631	     0	79.0	108.8	 639	OK
 632	     0	76.4	109.3	 633	OK
 633	     0	80.6	113.9	 642	OK
 634	     0	79.3	110.8	 641	OK
 635	     0	79.1	110.9	 637	OK
 636	     0	78.6	108.8	 644	OK
 637	     0	78.6	109.0	 642	OK
 638	     0	82.0	114.1	 639	OK
 639	     0	80.0	110.7	 631	OK
 640	     0	80.4	113.4	 649	OK
 641	     0	83.0	116.7	 648	OK
 642	     0	80.6	110.9	 641	OK
 643	     0	83.6	116.1	 632	OK
 644	     0	79.9	112.1	 640	OK
 645	     0	81.1	114.5	 653	OK
 646	     0	81.7	115.2	 647	OK
 647	     0	83.9	115.3	 654	OK
 648	     0	80.7	112.7	 656	OK
 649	     0	79.4	111.5	 637	OK
 650	     0	79.1	112.9	 626	OK
 651	     0	80.2	112.9	 646	OK
 652	     0	79.2	112.2	 655	OK
 653	     0	79.6	112.9	 642	OK
 654	     0	79.5	111.5	 627	OK
 655	     0	80.0	112.7	 643	OK
 656	     0	78.5	111.5	 656	OK
 657	     0	79.8	112.1	 651	OK
 658	     0	79.9	111.4	 650	OK
 659	     0	78.3	110.6	 641	OK
 660	     0	78.9	109.8	 655	OK
 661	     0	81.0	111.2	 637	OK
 662	     0	80.3	112.8	 637	OK
 663	     0	80.2	111.7	 648	OK
 664	     0	77.3	109.6	 649	OK
 665	     0	79.4	111.0	 627	OK
 666	     0	82.2	114.0	 639	OK
 667	     0	79.2	113.2	 641	OK
 668	     0	79.0	110.9	 642	OK
 669	     0	78.4	112.2	 644	OK
 670	     0	78.1	108.4	 629	OK
 671	     0	80.1	113.8	 635	OK
 672	     0	79.5	113.2	 646	OK
 673	     0	80.4	112.3	 631	OK
 674	     0	80.2	110.4	 651	OK
 675	     0	78.7	111.7	 649	OK
 676	     0	77.9	108.8	 642	OK
 677	     0	78.7	109.4	 643	OK
 678	     0	80.5	112.3	 635	OK
 679	     0	78.2	112.0	 665	OK
 680	     0	81.1	113.7	 658	OK
 681	     0	79.5	113.0	 659	OK
 682	     0	79.7	111.1	 661	OK
 683	     0	81.4	114.6	 663	OK
 684	     0	80.8	113.8	 660	OK
 685	     0	81.7	113.7	 644	OK
 686	     0	79.0	111.4	 643	OK
 687	     0	81.5	114.0	 646	OK
 688	     0	79.0	111.0	 637	OK
 689	     0	79.3	111.1	 652	OK
 690	     0	80.6	112.2	 647	OK
 691	     0	81.3	115.0	 645	OK
 692	     0	81.5	114.3	 644	OK
 693	     0	79.8	109.7	 653	OK
 694	     0	81.1	113.4	 657	OK
